"250180350","LIPINY","2022","04",53.4,"",4,"",18.0,"","08","",0,""
"250180350","LIPINY","2022","05",47.9,"",0,"",20.1,"","25","",0,""
"250180350","LIPINY","2022","06",79.5,"",0,"",32.4,"","09","",0,""
"250180350","LIPINY","2022","07",88.7,"",0,"",17.1,"","14","",0,""
"250180350","LIPINY","2022","08",101.3,"",0,"",32.6,"","21","",0,""
"250180350","LIPINY","2022","09",69.5,"",0,"",31.5,"","08","",0,""
"250180350","LIPINY","2022","10",27.2,"",0,"",11.5,"","03","",0,""
"250180350","LIPINY","2022","11",19.7,"",2,"",8.1,"","16","",0,""
"250180350","LIPINY","2022","12",74.1,"",12,"",12.1,"","11","",0,""
"250180370","STARA KUèNIA","2022","01",35.3,"",8,"",7.8,"","21","",0,""
"250180370","STARA KUèNIA","2022","02",47.3,"",5,"",12.8,"","17","",0,""
"250180370","STARA KUèNIA","2022","03",30.0,"",2,"",11.7,"","31","",0,""
"250180370","STARA KUèNIA","2022","04",47.0,"",2,"",15.4,"","08","",0,""
"250180370","STARA KUèNIA","2022","05",53.7,"",0,"",11.2,"","05","",0,""
"250180370","STARA KUèNIA","2022","06",103.1,"",0,"",49.1,"","28","",0,""
"250180370","STARA KUèNIA","2022","07",92.4,"",0,"",24.0,"","30","",0,""
"250180370","STARA KUèNIA","2022","08",238.1,"",0,"",66.5,"","20","",0,""
"250180370","STARA KUèNIA","2022","09",62.0,"",0,"",20.0,"","08","",0,""
"250180370","STARA KUèNIA","2022","10",35.2,"",0,"",11.5,"","03","",0,""
"250180370","STARA KUèNIA","2022","11",19.2,"",2,"",7.3,"","16","",0,""
"250180370","STARA KUèNIA","2022","12",82.4,"",9,"",11.4,"","06","",0,""
"250180420","TWOR”G MA£Y","2022","01",42.5,"",6,"",5.2,"","21","30",0,""
"250180420","TWOR”G MA£Y","2022","02",49.5,"",7,"",8.1,"","17","",0,""
"250180420","TWOR”G MA£Y","2022","03",24.9,"",4,"",7.9,"","15","",0,""
"250180420","TWOR”G MA£Y","2022","04",36.5,"",2,"",12.5,"","08","",0,""
"250180420","TWOR”G MA£Y","2022","05",68.2,"",0,"",13.3,"","05","",0,""
"250180420","TWOR”G MA£Y","2022","06",61.8,"",0,"",13.5,"","07","",0,""
"250180420","TWOR”G MA£Y","2022","07",86.5,"",0,"",21.3,"","30","",0,""
"250180420","TWOR”G MA£Y","2022","08",234.8,"",0,"",64.2,"","21","",0,""
"250180420","TWOR”G MA£Y","2022","09",80.8,"",0,"",28.4,"","08","",0,""
"250180420","TWOR”G MA£Y","2022","10",27.4,"",0,"",7.2,"","24","",0,""
"250180420","TWOR”G MA£Y","2022","11",19.0,"",2,"",7.4,"","16","",0,""
"250180420","TWOR”G MA£Y","2022","12",81.7,"",12,"",14.5,"","11","",0,""
"250180430","KRYWA£D","2022","01",41.9,"",3,"",4.8,"","27","29",0,""
"250180430","KRYWA£D","2022","02",51.3,"",3,"",13.6,"","17","",0,""
"250180430","KRYWA£D","2022","03",25.8,"",1,"",11.6,"","31","",0,""
"250180430","KRYWA£D","2022","04",49.1,"",0,"",15.2,"","08","",0,""
"250180430","KRYWA£D","2022","05",46.6,"",0,"",15.6,"","25","",0,""
"250180430","KRYWA£D","2022","06",55.9,"",0,"",13.7,"","08","",0,""
"250180430","KRYWA£D","2022","07",90.2,"",0,"",18.7,"","05","",0,""
"250180430","KRYWA£D","2022","08",152.9,"",0,"",65.7,"","21","",0,""
"250180430","KRYWA£D","2022","09",86.9,"",0,"",48.3,"","08","",0,""
"250180430","KRYWA£D","2022","10",37.2,"",0,"",8.7,"","25","",0,""
"250180430","KRYWA£D","2022","11",14.8,"",0,"",6.4,"","16","",0,""
"250180440","MODZUR”W","2022","01",19.0,"",8,"",4.1,"","21","",0,""
"250180440","MODZUR”W","2022","02",30.2,"",4,"",11.2,"","17","",0,""
"250180440","MODZUR”W","2022","03",34.5,"",3,"",13.1,"","15","",0,""
"250180440","MODZUR”W","2022","04",44.4,"",2,"",11.3,"","24","",0,""
"250180440","MODZUR”W","2022","05",41.0,"",0,"",10.9,"","31","",0,""
"250180440","MODZUR”W","2022","06",101.4,"",0,"",38.6,"","28","",0,""
"250180440","MODZUR”W","2022","07",114.5,"",0,"",43.2,"","26","",0,""
"250180440","MODZUR”W","2022","08",141.8,"",0,"",47.7,"","20","",0,""
"250180440","MODZUR”W","2022","09",54.3,"",0,"",11.5,"","27","",0,""
"250180440","MODZUR”W","2022","10",16.7,"",0,"",6.7,"","24","",0,""
"250180440","MODZUR”W","2022","11",13.3,"",2,"",4.5,"","17","",0,""
"250180440","MODZUR”W","2022","12",68.6,"",9,"",8.4,"","23","",0,""
"250180450","ZWONOWICE","2022","01",30.0,"",8,"",5.4,"","21","",0,""
"250180450","ZWONOWICE","2022","02",42.3,"",5,"",13.2,"","17","",0,""
"250180450","ZWONOWICE","2022","03",28.3,"",3,"",11.5,"","15","",0,""
"250180450","ZWONOWICE","2022","04",42.6,"",3,"",14.3,"","08","",0,""
"250180450","ZWONOWICE","2022","05",51.2,"",0,"",14.6,"","25","",0,""
"250180450","ZWONOWICE","2022","06",52.7,"",0,"",7.3,"","07","",0,""
"250180450","ZWONOWICE","2022","07",99.4,"",0,"",20.8,"","30","",0,""
"250180450","ZWONOWICE","2022","08",182.0,"",0,"",50.1,"","20","",0,""
"250180450","ZWONOWICE","2022","09",69.6,"",0,"",40.4,"","08","",0,""
"250180450","ZWONOWICE","2022","10",23.2,"",0,"",9.2,"","03","",0,""
"250180450","ZWONOWICE","2022","11",18.4,"",4,"",8.0,"","16","",0,""
"250180450","ZWONOWICE","2022","12",81.4,"",9,"",10.0,"","05","",0,""
"250180470","STANOWICE","2022","01",41.2,"",9,"",7.0,"","01","",0,""
"250180470","STANOWICE","2022","02",51.3,"",9,"",13.5,"","17","",0,""
"250180470","STANOWICE","2022","03",27.7,"",4,"",11.2,"","31","",0,""
"250180470","STANOWICE","2022","04",50.9,"",5,"",15.4,"","08","",0,""
"250180470","STANOWICE","2022","05",48.8,"",0,"",18.9,"","25","",0,""
"250180470","STANOWICE","2022","06",64.8,"",0,"",16.2,"","08","",0,""
"250180470","STANOWICE","2022","07",93.5,"",0,"",18.0,"","05","",0,""
"250180470","STANOWICE","2022","08",114.4,"",0,"",52.9,"","21","",0,""
"250180470","STANOWICE","2022","09",73.8,"",0,"",27.8,"","08","",0,""
"250180470","STANOWICE","2022","10",37.6,"",0,"",12.8,"","25","",0,""
"250180470","STANOWICE","2022","11",21.2,"",3,"",7.5,"","16","",0,""
"250180470","STANOWICE","2022","12",79.4,"",8,"",10.2,"","05","",0,""
"250180510","RYBNIK","2022","01",33.9,"",12,"",5.0,"","21","",0,""
"250180510","RYBNIK","2022","02",44.4,"",11,"",11.6,"","17","",0,""
"250180510","RYBNIK","2022","03",29.1,"",1,"",12.0,"","31","",0,""
"250180510","RYBNIK","2022","04",36.4,"",2,"",14.7,"","08","",0,""
"250180510","RYBNIK","2022","05",56.7,"",0,"",25.2,"","25","",0,""
"250180510","RYBNIK","2022","06",76.5,"",0,"",24.2,"","07","",0,""
"250180510","RYBNIK","2022","07",103.3,"",0,"",30.0,"","01","",0,""
"250180510","RYBNIK","2022","08",195.8,"",0,"",53.7,"","20","",0,""
"250180510","RYBNIK","2022","09",62.7,"",0,"",28.8,"","08","",0,""
"250180510","RYBNIK","2022","10",24.5,"",0,"",10.2,"","03","",0,""
"250180510","RYBNIK","2022","11",15.2,"",2,"",6.8,"","16","",0,""
"250180510","RYBNIK","2022","12",83.1,"",10,"",11.0,"","05","",0,""
"250180530","KIETRZ","2022","01",21.9,"",8,"",6.1,"","17","",0,""
"250180530","KIETRZ","2022","02",34.9,"",3,"",16.1,"","17","",0,""
"250180530","KIETRZ","2022","03",27.5,"",2,"",10.3,"","30","",0,""
"250180530","KIETRZ","2022","04",48.9,"",3,"",17.3,"","08","",0,""
"250180530","KIETRZ","2022","05",45.8,"",0,"",11.7,"","30","",0,""
"250180530","KIETRZ","2022","06",80.1,"",0,"",27.3,"","28","",0,""
"250180530","KIETRZ","2022","07",109.6,"",0,"",24.7,"","01","",0,""
"250180530","KIETRZ","2022","08",107.4,"",0,"",21.9,"","21","",0,""
"250180530","KIETRZ","2022","09",66.8,"",0,"",11.1,"","08","",0,""
"250180530","KIETRZ","2022","10",19.2,"",0,"",3.7,"","18","",0,""
"250180530","KIETRZ","2022","11",12.7,"",1,"",4.1,"","16","",0,""
"250180530","KIETRZ","2022","12",58.6,"",6,"",7.0,"","16","",0,""
"250180560","ØORY","2022","01",41.2,"",9,"",6.0,"","17","",0,""
"250180560","ØORY","2022","02",52.1,"",6,"",15.0,"","17","",0,""
"250180560","ØORY","2022","03",29.2,"",1,"",12.0,"","31","",0,""
"250180560","ØORY","2022","04",47.9,"",2,"",14.0,"","08","",0,""
"250180560","ØORY","2022","05",54.2,"",0,"",25.5,"","25","",0,""
"250180560","ØORY","2022","06",101.0,"",0,"",45.5,"","07","",0,""
"250180560","ØORY","2022","07",88.4,"",0,"",29.5,"","05","",0,""
"250180560","ØORY","2022","08",137.3,"",0,"",64.0,"","21","",0,""
"250180560","ØORY","2022","09",80.5,"",0,"",32.0,"","08","",0,""
"250180560","ØORY","2022","10",26.4,"",0,"",8.9,"","03","",0,""
"250180560","ØORY","2022","11",20.7,"",0,"",5.5,"","16","",0,""
"250180560","ØORY","2022","12",86.5,"",8,"",14.0,"","05","",0,""
"250180610","WIESZOWA","2022","01",39.4,"",12,"",5.0,"","01","",0,""
"250180610","WIESZOWA","2022","02",52.9,"",9,"",12.7,"","17","",0,""
"250180610","WIESZOWA","2022","03",31.2,"",4,"",12.5,"","31","",0,""
"250180610","WIESZOWA","2022","04",44.0,"",5,"",18.1,"","08","",0,""
"250180610","WIESZOWA","2022","05",54.2,"",0,"",17.3,"","25","",0,""
"250180610","WIESZOWA","2022","06",43.2,"",0,"",13.3,"","09","",0,""
"250180610","WIESZOWA","2022","07",106.0,"",0,"",27.4,"","23","",0,""
"250180610","WIESZOWA","2022","08",119.7,"",0,"",34.8,"","22","",0,""
"250180610","WIESZOWA","2022","09",131.9,"",0,"",75.4,"","08","",0,""
"250180610","WIESZOWA","2022","10",18.2,"",0,"",5.6,"","03","",0,""
"250180610","WIESZOWA","2022","11",13.8,"",0,"",6.7,"","16","",0,""
"250180610","WIESZOWA","2022","12",70.4,"",12,"",10.0,"","06","",0,""
"250180630","ORZECH","2022","01",39.4,"",9,"",7.9,"","29","",0,""
"250180630","ORZECH","2022","02",54.9,"",3,"",13.6,"","17","",0,""
"250180630","ORZECH","2022","03",30.0,"",4,"",14.4,"","31","",0,""
"250180630","ORZECH","2022","04",54.0,"",2,"",16.4,"","08","",0,""
"250180630","ORZECH","2022","05",53.0,"",0,"",13.8,"","25","",0,""
"250180630","ORZECH","2022","06",111.9,"",0,"",40.1,"","09","",0,""
"250180630","ORZECH","2022","07",91.3,"",0,"",28.1,"","23","",0,""
"250180630","ORZECH","2022","08",104.9,"",0,"",30.0,"","19","",0,""
"250180630","ORZECH","2022","09",111.5,"",0,"",46.0,"","08","",0,""
"250180630","ORZECH","2022","10",24.0,"",0,"",6.4,"","03","",0,""
"250180630","ORZECH","2022","11",19.8,"",0,"",9.7,"","16","",0,""
"250180630","ORZECH","2022","12",75.3,"",9,"",12.4,"","06","",0,""
"250190010","JANUSZEWICE","2022","01",47.8,"",7,"",9.1,"","03","",0,""
"250190010","JANUSZEWICE","2022","02",49.6,"",3,"",13.1,"","17","",0,""
"250190010","JANUSZEWICE","2022","03",24.3,"",2,"",11.7,"","30","",0,""
"250190010","JANUSZEWICE","2022","04",51.4,"",2,"",9.3,"","01","",0,""
"250190010","JANUSZEWICE","2022","05",40.6,"",0,"",10.4,"","25","",0,""
"250190010","JANUSZEWICE","2022","06",143.1,"",0,"",87.2,"","09","",0,""
"250190010","JANUSZEWICE","2022","07",92.5,"",0,"",18.4,"","31","",0,""
"250190010","JANUSZEWICE","2022","08",61.1,"",0,"",30.0,"","22","",0,""
"250190010","JANUSZEWICE","2022","09",102.0,"",0,"",26.5,"","08","",0,""
"250190010","JANUSZEWICE","2022","10",29.4,"",0,"",6.9,"","02","",0,""
"250190010","JANUSZEWICE","2022","11",35.8,"",3,"",9.5,"","16","",0,""
"250190010","JANUSZEWICE","2022","12",74.3,"",9,"",15.1,"","06","",0,""
"250190020","NIEZNANICE","2022","01",36.6,"",11,"",4.7,"","27","",0,""
"250190020","NIEZNANICE","2022","02",50.7,"",4,"",11.6,"","16","",0,""
"250190020","NIEZNANICE","2022","03",28.2,"",4,"",15.1,"","30","",0,""
"250190020","NIEZNANICE","2022","04",46.1,"",5,"",10.0,"","08","",0,""
"250190020","NIEZNANICE","2022","05",38.3,"",0,"",11.0,"","25","",0,""
"250190020","NIEZNANICE","2022","06",80.4,"",0,"",31.7,"","09","",0,""
"250190020","NIEZNANICE","2022","07",121.4,"",0,"",60.0,"","30","",0,""
"250190020","NIEZNANICE","2022","08",75.5,"",0,"",21.0,"","19","",0,""
"250190020","NIEZNANICE","2022","09",71.1,"",0,"",19.3,"","08","",0,""
"250190020","NIEZNANICE","2022","10",32.3,"",0,"",6.1,"","03","",0,""
"250190020","NIEZNANICE","2022","11",20.4,"",3,"",9.2,"","24","",0,""
"250190020","NIEZNANICE","2022","12",62.5,"",11,"",14.4,"","06","",0,""
"250190040","CIEL TNIKI","2022","01",44.6,"",14,"",5.5,"","27","",0,""
"250190040","CIEL TNIKI","2022","02",51.2,"",6,"",13.8,"","17","",0,""
"250190040","CIEL TNIKI","2022","03",24.6,"",3,"",13.0,"","30","",0,""
"250190040","CIEL TNIKI","2022","04",54.7,"",4,"",13.3,"","24","",0,""
"250190040","CIEL TNIKI","2022","05",45.0,"",0,"",14.5,"","25","",0,""
"250190040","CIEL TNIKI","2022","06",74.6,"",0,"",22.5,"","09","",0,""
"250190040","CIEL TNIKI","2022","07",130.8,"",0,"",50.0,"","30","",0,""
"250190040","CIEL TNIKI","2022","08",56.3,"",0,"",23.2,"","22","",0,""
"250190040","CIEL TNIKI","2022","09",83.4,"",0,"",25.5,"","08","",0,""
"250190040","CIEL TNIKI","2022","10",29.2,"",0,"",12.5,"","03","",0,""
"250190040","CIEL TNIKI","2022","11",24.7,"",2,"",7.7,"","24","",0,""
"250190040","CIEL TNIKI","2022","12",67.3,"",11,"",9.5,"","06","",0,""
"250190060","KOBY£CZYCE","2022","01",41.2,"",14,"",5.0,"","17","",0,""
"250190060","KOBY£CZYCE","2022","02",59.4,"",3,"",19.4,"","17","",0,""
"250190060","KOBY£CZYCE","2022","03",29.5,"",3,"",15.0,"","30","",0,""
"250190060","KOBY£CZYCE","2022","04",56.7,"",2,"",18.3,"","08","",0,""
"250190060","KOBY£CZYCE","2022","05",43.5,"",0,"",13.6,"","25","",0,""
"250190060","KOBY£CZYCE","2022","06",91.8,"",0,"",21.9,"","09","",0,""
"250190060","KOBY£CZYCE","2022","07",123.8,"",0,"",45.0,"","30","",0,""
"250190060","KOBY£CZYCE","2022","08",62.1,"",0,"",22.4,"","22","",0,""
"250190060","KOBY£CZYCE","2022","09",71.1,"",0,"",29.3,"","08","",0,""
"250190060","KOBY£CZYCE","2022","10",20.1,"",0,"",7.8,"","03","",0,""
"250190060","KOBY£CZYCE","2022","11",19.0,"",3,"",8.9,"","24","",0,""
"250190060","KOBY£CZYCE","2022","12",69.3,"",9,"",12.1,"","06","",0,""
"250190080","W•SOSZ","2022","01",32.5,"",8,"",5.0,"","17","",0,""
"250190080","W•SOSZ","2022","02",47.1,"",1,"",16.8,"","17","",0,""
"250190080","W•SOSZ","2022","03",26.8,"",2,"",13.4,"","30","",0,""
"250190080","W•SOSZ","2022","04",59.8,"",2,"",14.0,"","15","",0,""
"250190080","W•SOSZ","2022","05",32.0,"",0,"",12.0,"","25","",0,""
"250190080","W•SOSZ","2022","06",113.8,"",0,"",30.5,"","28","",0,""
"250190080","W•SOSZ","2022","07",103.5,"",0,"",24.0,"","30","",0,""
"250190080","W•SOSZ","2022","08",108.6,"",0,"",62.0,"","22","",0,""
"250190080","W•SOSZ","2022","09",113.3,"",0,"",33.8,"","08","",0,""
"250190080","W•SOSZ","2022","10",33.5,"",0,"",9.6,"","03","",0,""
"250190080","W•SOSZ","2022","11",28.8,"",2,"",9.0,"","16","",0,""
"250190080","W•SOSZ","2022","12",72.1,"",9,"",12.2,"","06","",0,""
"250190090","Z£OTY POTOK","2022","01",60.4,"",13,"",8.8,"","28","",0,""
"250190090","Z£OTY POTOK","2022","02",58.3,"",7,"",22.4,"","17","",0,""
"250190090","Z£OTY POTOK","2022","03",32.3,"",4,"",14.6,"","31","",0,""
"250190090","Z£OTY POTOK","2022","04",54.4,"",5,"",10.5,"","24","",0,""
"250190090","Z£OTY POTOK","2022","05",32.8,"",0,"",10.5,"","25","",0,""
"250190090","Z£OTY POTOK","2022","06",111.5,"",0,"",22.3,"","07","",0,""
"250190090","Z£OTY POTOK","2022","07",154.7,"",0,"",79.8,"","30","",0,""
"250190090","Z£OTY POTOK","2022","08",60.3,"",0,"",21.6,"","22","",0,""
"250190090","Z£OTY POTOK","2022","09",98.0,"",0,"",51.6,"","08","",0,""
"250190090","Z£OTY POTOK","2022","10",17.8,"",0,"",6.5,"","03","",0,""
"250190090","Z£OTY POTOK","2022","11",25.6,"",4,"",8.7,"","16","",0,""
"250190090","Z£OTY POTOK","2022","12",87.3,"",12,"",13.4,"","06","",0,""
"250190140","ØARKI","2022","01",59.1,"",12,"",8.6,"","29","",0,""
"250190140","ØARKI","2022","02",67.5,"",4,"",18.9,"","17","",0,""
"250190140","ØARKI","2022","03",28.1,"",4,"",13.4,"","30","",0,""
"250190140","ØARKI","2022","04",62.1,"",2,"",11.9,"","08","",0,""
"250190140","ØARKI","2022","05",50.5,"",0,"",18.1,"","05","",0,""
"250190140","ØARKI","2022","06",132.5,"",0,"",28.2,"","09","",0,""
"250190140","ØARKI","2022","07",107.3,"",0,"",32.3,"","30","",0,""
"250190140","ØARKI","2022","08",54.1,"",0,"",24.5,"","22","",0,""
"250190140","ØARKI","2022","09",123.3,"",0,"",60.6,"","08","",0,""
"250190140","ØARKI","2022","10",16.7,"",0,"",3.9,"","24","",0,""
"250190140","ØARKI","2022","11",27.0,"",3,"",11.1,"","16","",0,""
"250190140","ØARKI","2022","12",88.8,"",11,"",14.3,"","06","",0,""
"250190150","BONOWICE","2022","01",25.1,"",10,"",6.1,"","17","",0,""
"250190150","BONOWICE","2022","02",41.2,"",3,"",17.2,"","17","",0,""
"250190150","BONOWICE","2022","03",20.9,"",2,"",10.2,"","30","",0,""
"250190150","BONOWICE","2022","04",56.0,"",3,"",13.1,"","25","",0,""
"250190150","BONOWICE","2022","05",36.4,"",0,"",13.0,"","25","",0,""
"250190150","BONOWICE","2022","06",89.1,"",0,"",23.6,"","28","",0,""
"250190150","BONOWICE","2022","07",119.4,"",0,"",54.3,"","30","",0,""
"250190150","BONOWICE","2022","08",56.4,"",0,"",21.2,"","22","",0,""
"250190150","BONOWICE","2022","09",126.5,"",0,"",49.2,"","08","",0,""
"250190150","BONOWICE","2022","10",26.6,"",0,"",10.5,"","03","",0,""
"250190150","BONOWICE","2022","11",36.9,"",3,"",15.2,"","16","",0,""
"250190150","BONOWICE","2022","12",77.8,"",12,"",12.9,"","06","",0,""
"250190180","PIWO—","2022","01",44.2,"",11,"",5.9,"","29","",0,""
"250190180","PIWO—","2022","02",67.5,"",7,"",13.9,"","17","",0,""
"250190180","PIWO—","2022","03",24.7,"",3,"",12.3,"","30","",0,""
"250190180","PIWO—","2022","04",57.8,"",3,"",16.5,"","08","",0,""
"250190180","PIWO—","2022","05",48.2,"",0,"",26.8,"","25","",0,""
"250190180","PIWO—","2022","06",73.8,"",0,"",23.1,"","07","",0,""
"250190180","PIWO—","2022","07",92.0,"",0,"",16.9,"","05","",0,""
"250190180","PIWO—","2022","08",135.1,"",0,"",75.1,"","28","",0,""
"250190180","PIWO—","2022","09",114.3,"",0,"",49.5,"","08","",0,""
"250190180","PIWO—","2022","10",26.0,"",0,"",7.6,"","02","",0,""
"250190180","PIWO—","2022","11",30.9,"",4,"",16.7,"","16","",0,""
"250190180","PIWO—","2022","12",77.6,"",11,"",13.2,"","06","",0,""
"250190220","£AZY","2022","01",51.9,"",15,"",6.1,"","29","",0,""
"250190220","£AZY","2022","02",66.9,"",4,"",13.8,"","17","",0,""
"250190220","£AZY","2022","03",22.3,"",2,"",11.7,"","30","",0,""
"250190220","£AZY","2022","04",54.5,"",4,"",15.5,"","08","",0,""
"250190220","£AZY","2022","05",29.7,"",0,"",15.5,"","25","",0,""
"250190220","£AZY","2022","06",94.0,"",0,"",48.6,"","09","",0,""
"250190220","£AZY","2022","07",107.5,"",0,"",21.7,"","05","",0,""
"250190220","£AZY","2022","08",170.4,"",0,"",118.5,"","28","",0,""
"250190220","£AZY","2022","09",100.4,"",0,"",37.8,"","08","",0,""
"250190220","£AZY","2022","10",26.7,"",0,"",9.0,"","02","",0,""
"250190220","£AZY","2022","11",32.1,"",3,"",17.7,"","16","",0,""
"250190220","£AZY","2022","12",84.2,"",11,"",8.9,"","05","",0,""
"250190230","RYCZ”W","2022","01",81.1,"",16,"",9.2,"","29","",0,""
"250190230","RYCZ”W","2022","02",81.6,"",15,"",18.2,"","17","",0,""
"250190230","RYCZ”W","2022","03",24.9,"",5,"",13.5,"","30","",0,""
"250190230","RYCZ”W","2022","04",50.5,"",11,"",13.4,"","08","",0,""
"250190230","RYCZ”W","2022","05",37.2,"",0,"",23.3,"","25","",0,""
"250190230","RYCZ”W","2022","06",75.5,"",0,"",30.0,"","09","",0,""
"250190230","RYCZ”W","2022","07",110.6,"",0,"",38.0,"","30","",0,""
"250190230","RYCZ”W","2022","08",48.8,"",0,"",11.1,"","28","",0,""
"250190230","RYCZ”W","2022","09",115.8,"",0,"",37.8,"","08","",0,""
"250190230","RYCZ”W","2022","10",33.2,"",0,"",8.1,"","25","",0,""
"250190230","RYCZ”W","2022","11",43.0,"",5,"",20.1,"","16","",0,""
"250190230","RYCZ”W","2022","12",96.0,"",13,"",11.9,"","11","",0,""
"250190240","WOLBROM","2022","01",62.3,"",14,"",8.4,"","24","",0,""
"250190240","WOLBROM","2022","02",76.2,"",10,"",16.8,"","02","",0,""
"250190240","WOLBROM","2022","03",36.6,"",3,"",21.0,"","31","",0,""
"250190240","WOLBROM","2022","04",49.9,"",3,"",13.5,"","08","",0,""
"250190240","WOLBROM","2022","05",24.0,"",0,"",8.2,"","05","",0,""
"250190240","WOLBROM","2022","06",79.1,"",0,"",30.0,"","28","",0,""
"250190240","WOLBROM","2022","07",80.8,"",0,"",23.2,"","05","",0,""
"250190240","WOLBROM","2022","08",49.2,"",0,"",12.0,"","13","",0,""
"250190240","WOLBROM","2022","09",95.8,"",0,"",20.2,"","08","",0,""
"250190240","WOLBROM","2022","10",32.3,"",0,"",7.9,"","25","",0,""
"250190240","WOLBROM","2022","11",41.5,"",5,"",14.7,"","16","",0,""
"250190240","WOLBROM","2022","12",88.0,"",12,"",9.6,"","11","",0,""
"250190260","GOLCZOWICE","2022","01",67.1,"",16,"",7.6,"","17","",0,""
"250190260","GOLCZOWICE","2022","02",74.1,"",9,"",15.2,"","17","",0,""
"250190260","GOLCZOWICE","2022","03",24.1,"",2,"",12.3,"","30","",0,""
"250190260","GOLCZOWICE","2022","04",59.1,"",6,"",18.2,"","08","",0,""
"250190260","GOLCZOWICE","2022","05",34.0,"",0,"",15.5,"","25","",0,""
"250190260","GOLCZOWICE","2022","06",141.7,"",0,"",78.5,"","09","",0,""
"250190260","GOLCZOWICE","2022","07",143.8,"",0,"",37.0,"","05","",0,""
"250190260","GOLCZOWICE","2022","08",63.1,"",0,"",14.8,"","22","",0,""
"250190260","GOLCZOWICE","2022","09",100.7,"",0,"",18.8,"","08","",0,""
"250190260","GOLCZOWICE","2022","10",40.3,"",0,"",11.4,"","02","",0,""
"250190260","GOLCZOWICE","2022","11",37.7,"",3,"",16.0,"","16","",0,""
"250190260","GOLCZOWICE","2022","12",98.3,"",13,"",12.8,"","05","",0,""
"250190270","CZELADè","2022","01",33.4,"",14,"",4.2,"","29","",0,""
"250190270","CZELADè","2022","02",48.8,"",7,"",11.8,"","17","",0,""
"250190270","CZELADè","2022","03",28.6,"",3,"",15.5,"","31","",0,""
"250190270","CZELADè","2022","04",61.9,"",5,"",17.5,"","24","",0,""
"250190270","CZELADè","2022","05",49.1,"",0,"",28.3,"","25","",0,""
"250190270","CZELADè","2022","06",56.5,"",0,"",21.1,"","07","",0,""
"250190270","CZELADè","2022","07",96.6,"",0,"",22.7,"","14","",0,""
"250190270","CZELADè","2022","08",118.2,"",0,"",25.6,"","22","",0,""
"250190270","CZELADè","2022","09",74.5,"",0,"",23.4,"","08","",0,""
"250190270","CZELADè","2022","10",23.6,"",0,"",6.5,"","02","",0,""
"250190270","CZELADè","2022","11",22.1,"",3,"",10.0,"","16","",0,""
"250190270","CZELADè","2022","12",75.0,"",12,"",11.6,"","11","",0,""
"250190290","OLEWIN","2022","01",57.3,"",11,"",7.0,"","28","",0,""
"250190290","OLEWIN","2022","02",66.8,"",8,"",14.0,"","17","",0,""
"250190290","OLEWIN","2022","03",17.0,"",3,"",7.8,"","31","",0,""
"250190290","OLEWIN","2022","04",56.2,"",2,"",12.0,"","25","",0,""
"250190290","OLEWIN","2022","05",32.5,"",0,"",17.5,"","05","",0,""
"250190290","OLEWIN","2022","06",70.0,"",0,"",19.0,"","08","",0,""
"250190290","OLEWIN","2022","07",103.9,"",0,"",31.4,"","30","",0,""
"250190290","OLEWIN","2022","08",114.0,"",0,"",31.9,"","21","",0,""
"250190290","OLEWIN","2022","09",96.9,"",0,"",15.1,"","08","",0,""
"250190290","OLEWIN","2022","10",33.5,"",0,"",9.7,"","24","",0,""
"250190290","OLEWIN","2022","11",34.6,"",4,"",12.4,"","16","",0,""
"250190290","OLEWIN","2022","12",81.3,"",12,"",10.4,"","06","",0,""
"250190320","CI ØKOWICE","2022","01",40.3,"",11,"",5.0,"","17","",0,""
"250190320","CI ØKOWICE","2022","02",52.2,"",7,"",13.2,"","17","",0,""
"250190320","CI ØKOWICE","2022","03",22.1,"",2,"",11.5,"","31","",0,""
"250190320","CI ØKOWICE","2022","04",48.2,"",3,"",14.1,"","08","",0,""
"250190320","CI ØKOWICE","2022","05",25.3,"",0,"",8.5,"","27","",0,""
"250190320","CI ØKOWICE","2022","06",58.5,"",0,"",16.2,"","08","",0,""
"250190320","CI ØKOWICE","2022","07",91.4,"",0,"",25.2,"","05","",0,""
"250190320","CI ØKOWICE","2022","08",111.3,"",0,"",49.5,"","21","",0,""
"250190320","CI ØKOWICE","2022","09",92.4,"",0,"",19.8,"","09","",0,""
"250190320","CI ØKOWICE","2022","10",28.7,"",0,"",9.3,"","25","",0,""
"250190320","CI ØKOWICE","2022","11",28.6,"",3,"",9.8,"","24","",0,""
"250190320","CI ØKOWICE","2022","12",87.7,"",10,"",11.0,"","06","",0,""
"250190340","OJC”W","2022","01",62.3,"",14,"",7.9,"","17","",0,""
"250190340","OJC”W","2022","02",71.0,"",10,"",12.3,"","17","",0,""
"250190340","OJC”W","2022","03",26.8,"",4,"",18.0,"","31","",0,""
"250190340","OJC”W","2022","04",53.0,"",5,"",10.3,"","01","",0,""
"250190340","OJC”W","2022","05",22.5,"",0,"",6.7,"","27","",0,""
"250190340","OJC”W","2022","06",68.4,"",0,"",22.5,"","08","",0,""
"250190340","OJC”W","2022","07",87.4,"",0,"",22.8,"","05","",0,""
"250190340","OJC”W","2022","08",103.4,"",0,"",55.7,"","21","",0,""
"250190340","OJC”W","2022","09",100.2,"",1,"",21.6,"","08","",0,""
